Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,5,27,6,30,25.9,75,379,168,0,24.2,75,379,0,168,0.262,90.5,75.85,0.18,990,6.4,174,3.8
2018,5,27,7,30,27.2,111,604,395,0,23.8,111,604,0,395,0.263,81.81,61.93,0.18,990,6.3,184,4.3
2018,5,27,8,30,28.9,132,715,611,0,23.3,132,715,0,611,0.264,71.84,47.98,0.18,991,6.3,189,4.6
2018,5,27,9,30,30.6,148,773,787,1,22.8,148,773,0,787,0.265,63.18,34.22,0.18,991,6.2,189,4.6
2018,5,27,10,30,32.1,162,797,906,0,22.4,162,797,0,906,0.266,56.53,21.2,0.18,990,6.3,186,4.4
2018,5,27,11,30,33,196,769,948,1,22.2,196,769,0,948,0.266,53.21,11.89,0.18,989,6.3,183,4.3
2018,5,27,12,30,33.3,197,760,929,2,22.1,479,248,3,718,0.266,52.11,15.76,0.18,988,6.3,183,4.3
2018,5,27,13,30,33.2,188,738,841,2,22.2,433,232,3,638,0.265,52.44,27.75,0.18,987,6.3,184,4.4
2018,5,27,14,30,32.6,168,698,693,7,22.2,319,363,0,591,0.265,54.51,41.27,0.18,987,6.4,185,4.4
2018,5,27,15,30,31.7,150,602,493,7,22.4,238,279,0,397,0.265,58,55.15,0.18,987,6.5,185,4.2
2018,5,27,16,30,30.5,115,433,270,7,22.8,12,0,3,12,0.266,63.72,69.1,0.18,988,6.5,184,3.5
2018,5,27,17,30,29,48,123,63,8,23.6,5,0,3,5,0.267,72.74,82.93,0.18,989,6.5,181,2.5
2018,5,27,18,30,27.9,0,0,0,6,24.2,0,0,0,0,0.269,80.36,96.77,0.18,989,6.6,179,2.1
2018,5,27,19,30,27.4,0,0,0,8,24.4,0,0,0,0,0.27,83.67,110.15,0.18,990,6.6,177,2.1
2018,5,27,20,30,26.9,0,0,0,7,24.5,0,0,0,0,0.271,86.75,122.91,0.18,990,6.6,174,2.2
2018,5,27,21,30,26.6,0,0,0,7,24.6,0,0,0,0,0.271,88.71,134.49,0.18,990,6.7,171,2.4
2018,5,27,22,30,26.3,0,0,0,0,24.7,0,0,0,0,0.272,90.83,143.74,0.18,990,6.9,167,2.3
2018,5,27,23,30,26.1,0,0,0,7,24.8,0,0,0,0,0.272,92.8,148.49,0.18,989,7.2,165,2.1
2018,5,28,0,30,26,0,0,0,7,25,0,0,0,0,0.272,94.29,146.77,0.18,988,7.3,169,1.8
2018,5,28,1,30,26,0,0,0,7,25.2,0,0,0,0,0.272,95.4,139.38,0.18,988,7.2,184,1.5
2018,5,28,2,30,26,0,0,0,7,25.4,0,0,0,0,0.272,96.42,128.73,0.18,988,6.8,200,1.3
2018,5,28,3,30,25.8,0,0,0,1,25.5,0,0,0,0,0.273,97.95,116.45,0.18,988,6.4,205,1.2
2018,5,28,4,30,25.6,0,0,0,1,25.3,0,0,0,0,0.273,98.44,103.33,0.18,988,6.2,203,1.2
2018,5,28,5,30,25.8,0,0,0,0,25.2,0,0,0,0,0.272,96.48,89.34,0.18,988,6.1,191,1.7
2018,5,28,6,30,26.6,63,455,174,3,25.4,44,0,3,44,0.271,93.1,75.86,0.18,989,6.2,193,2.4
2018,5,28,7,30,27.9,89,670,403,7,25.5,195,91,0,238,0.27,86.95,61.95,0.18,990,6.3,196,3.1
2018,5,28,8,30,29.2,105,770,620,7,25.5,302,220,0,450,0.269,80.38,48.03,0.18,990,6.4,196,3.6
2018,5,28,9,30,30.3,122,815,795,7,25.2,304,505,0,721,0.267,74.01,34.29,0.18,990,6.5,196,3.9
2018,5,28,10,30,31.1,140,830,912,7,24.7,400,398,0,771,0.266,68.89,21.31,0.18,989,6.5,198,4
2018,5,28,11,30,31.6,155,824,961,7,24.3,425,420,0,836,0.265,65.31,12.05,0.18,988,6.5,198,4.2
2018,5,28,12,30,31.7,183,780,933,7,24,487,198,0,678,0.265,63.8,15.85,0.18,987,6.4,197,4.4
2018,5,28,13,30,31.5,200,720,837,7,23.9,366,418,0,735,0.265,63.98,27.78,0.18,986,6.4,194,4.6
2018,5,28,14,30,31.2,128,772,709,8,23.7,184,6,0,188,0.266,64.64,41.27,0.18,986,6.4,191,4.8
2018,5,28,15,30,30.7,112,694,509,7,23.6,246,231,0,378,0.266,66.09,55.13,0.18,985,6.4,188,5.1
2018,5,28,16,30,29.8,92,526,280,4,23.7,121,8,0,124,0.265,69.66,69.07,0.18,986,6.7,181,5.4
2018,5,28,17,30,28.4,51,88,62,3,23.9,40,1,3,40,0.264,76.69,82.88,0.18,986,7.1,178,5.8
2018,5,28,18,30,27.6,0,0,0,7,24.5,0,0,0,0,0.264,83,96.7,0.18,987,6.9,190,6.1
2018,5,28,19,30,27.3,0,0,0,7,24.5,0,0,0,0,0.265,84.86,110.07,0.18,987,6.6,205,5.9
2018,5,28,20,30,27.2,0,0,0,7,24.3,0,0,0,0,0.266,84.25,122.81,0.18,988,6.4,217,5.6
2018,5,28,21,30,27.2,0,0,0,7,24.1,0,0,0,0,0.266,83.08,134.37,0.18,988,6.3,225,5.4
2018,5,28,22,30,27.3,0,0,0,8,24,0,0,0,0,0.267,82.3,143.58,0.18,988,6.3,236,5.4
2018,5,28,23,30,27.5,0,0,0,8,23.9,0,0,0,0,0.267,80.86,148.33,0.18,987,6.2,250,5.7
2018,5,29,0,30,27.4,0,0,0,7,23.7,0,0,0,0,0.267,80.2,146.63,0.18,987,6,259,5.5
2018,5,29,1,30,27.2,0,0,0,1,23.6,0,0,0,0,0.268,80.69,139.28,0.18,986,5.9,264,4.7
2018,5,29,2,30,26.9,0,0,0,7,23.7,0,0,0,0,0.268,82.65,128.67,0.18,986,5.8,265,3.7
2018,5,29,3,30,26.5,0,0,0,7,23.9,0,0,0,0,0.269,85.7,116.41,0.18,987,5.7,263,2.9
2018,5,29,4,30,26.4,0,0,0,7,24.1,0,0,0,0,0.269,87.32,103.31,0.18,987,5.6,260,2.5
2018,5,29,5,30,26.8,0,0,0,7,24.3,0,0,0,0,0.27,85.99,89.34,0.18,988,5.5,252,2.2
2018,5,29,6,30,28.3,61,476,177,7,24.5,90,66,3,106,0.27,79.89,75.88,0.18,989,5.6,250,2.9
2018,5,29,7,30,30.2,89,676,406,0,24.2,89,676,0,406,0.27,70.44,61.98,0.18,990,5.6,252,3.7
2018,5,29,8,30,32,105,776,623,0,23.6,105,776,0,623,0.27,61.38,48.07,0.18,990,5.7,251,4.1
2018,5,29,9,30,33.4,114,831,800,0,23.1,114,831,0,800,0.27,54.9,34.36,0.18,990,5.8,247,4
2018,5,29,10,30,34.2,121,858,920,0,22.8,121,858,0,920,0.269,51.67,21.41,0.18,989,5.9,243,4
2018,5,29,11,30,34.7,118,877,975,0,22.7,118,877,0,975,0.269,49.91,12.21,0.18,989,6,242,4
2018,5,29,12,30,34.8,121,867,956,1,22.6,121,867,0,956,0.268,49.38,15.94,0.18,988,6.1,243,4.1
2018,5,29,13,30,34.7,122,840,865,2,22.5,437,139,3,560,0.267,49.28,27.81,0.18,987,6.1,247,4.2
2018,5,29,14,30,34.3,117,793,713,0,22.5,117,793,0,713,0.267,50.31,41.27,0.18,987,6.2,253,4.3
2018,5,29,15,30,33.5,103,719,514,0,22.6,103,719,0,514,0.267,52.83,55.11,0.18,987,6.1,259,4.2
2018,5,29,16,30,32.2,78,586,288,0,22.8,78,586,0,288,0.268,57.59,69.03,0.18,987,6.1,263,3.5
2018,5,29,17,30,30.3,39,277,73,0,23.4,39,277,0,73,0.268,66.76,82.83,0.18,988,6,263,2.5
2018,5,29,18,30,28.8,0,0,0,0,23.9,0,0,0,0,0.269,74.69,96.64,0.18,989,5.8,261,2
2018,5,29,19,30,28,0,0,0,0,23.8,0,0,0,0,0.269,77.95,109.99,0.18,990,5.8,259,2
2018,5,29,20,30,27.4,0,0,0,0,23.7,0,0,0,0,0.27,80.29,122.71,0.18,990,5.7,256,1.8
2018,5,29,21,30,26.9,0,0,0,0,23.7,0,0,0,0,0.27,82.54,134.24,0.18,990,5.7,255,1.7
2018,5,29,22,30,26.5,0,0,0,0,23.6,0,0,0,0,0.27,84.33,143.44,0.18,990,5.6,255,1.7
2018,5,29,23,30,26.2,0,0,0,7,23.6,0,0,0,0,0.27,85.54,148.17,0.18,989,5.6,257,1.7
2018,5,30,0,30,26,0,0,0,0,23.6,0,0,0,0,0.27,86.47,146.49,0.18,988,5.5,260,1.8
2018,5,30,1,30,25.8,0,0,0,7,23.6,0,0,0,0,0.27,87.49,139.19,0.18,988,5.5,262,1.7
2018,5,30,2,30,25.6,0,0,0,7,23.5,0,0,0,0,0.269,88.36,128.61,0.18,987,5.4,260,1.6
2018,5,30,3,30,25.5,0,0,0,7,23.5,0,0,0,0,0.27,88.76,116.38,0.18,987,5.5,255,1.4
2018,5,30,4,30,25.4,0,0,0,3,23.5,0,0,0,0,0.27,89.26,103.3,0.18,988,5.5,253,1.4
2018,5,30,5,30,26.1,0,0,0,0,23.5,0,0,0,0,0.27,85.8,89.34,0.18,989,5.5,251,1.7
2018,5,30,6,30,27.7,59,485,177,0,23.6,59,485,0,177,0.27,78.54,75.9,0.18,989,5.6,259,2.5
2018,5,30,7,30,29.6,85,683,406,0,23.2,85,683,0,406,0.271,68.48,62.01,0.18,990,5.6,272,3.5
2018,5,30,8,30,31.6,103,778,622,0,22.7,103,778,0,622,0.271,59.36,48.12,0.18,990,5.7,280,4.1
2018,5,30,9,30,33.3,115,828,798,0,22.4,115,828,0,798,0.272,52.97,34.43,0.18,990,5.8,282,4.2
2018,5,30,10,30,34.7,125,852,917,7,22.2,445,298,0,722,0.272,48.45,21.51,0.18,989,5.8,281,4.1
2018,5,30,11,30,35.5,125,866,971,7,22.1,429,391,0,812,0.273,45.92,12.37,0.18,988,5.9,279,4
2018,5,30,12,30,35.7,124,862,952,7,21.9,460,313,0,760,0.273,45.04,16.03,0.18,988,6,277,3.9
2018,5,30,13,30,35.5,121,840,864,2,21.8,426,263,3,658,0.274,45.12,27.83,0.18,987,6.1,275,3.7
2018,5,30,14,30,35,154,724,698,0,21.7,154,724,0,698,0.273,46.1,41.26,0.18,987,6.2,275,3.4
2018,5,30,15,30,34.2,138,630,498,7,21.8,241,262,0,391,0.273,48.46,55.09,0.18,987,6.2,275,3
2018,5,30,16,30,32.8,107,467,274,0,22.3,107,467,0,274,0.272,53.94,68.99,0.18,988,6.3,273,2.2
2018,5,30,17,30,31,47,161,67,0,23.8,47,161,0,67,0.272,65.45,82.78,0.18,989,6.3,268,1.6
2018,5,30,18,30,29.7,0,0,0,7,24.3,0,0,0,0,0.272,72.99,96.57,0.18,989,6.2,264,1.6
2018,5,30,19,30,28.9,0,0,0,6,24,0,0,0,0,0.273,74.94,109.91,0.18,990,6.2,263,1.8
2018,5,30,20,30,28.2,0,0,0,7,23.8,0,0,0,0,0.274,77.3,122.61,0.18,990,6.2,264,1.9
2018,5,30,21,30,27.7,0,0,0,7,23.8,0,0,0,0,0.274,79.48,134.12,0.18,991,6.2,267,1.8
2018,5,30,22,30,27.4,0,0,0,7,23.7,0,0,0,0,0.274,80.44,143.29,0.18,990,6.3,271,1.9
2018,5,30,23,30,27.2,0,0,0,7,23.5,0,0,0,0,0.274,80.04,148.02,0.18,990,6.4,275,2.2
2018,5,31,0,30,27,0,0,0,1,23.3,0,0,0,0,0.274,80.17,146.36,0.18,989,6.5,276,2.1
2018,5,31,1,30,26.7,0,0,0,1,23.4,0,0,0,0,0.273,82.12,139.1,0.18,989,6.5,270,1.8
2018,5,31,2,30,26.5,0,0,0,0,23.6,0,0,0,0,0.272,83.92,128.55,0.18,988,6.5,259,1.6
2018,5,31,3,30,26.3,0,0,0,7,23.7,0,0,0,0,0.272,85.41,116.35,0.18,989,6.4,252,1.7
2018,5,31,4,30,26.2,0,0,0,7,23.5,0,0,0,0,0.272,85.34,103.28,0.18,989,6.4,251,1.9
2018,5,31,5,30,26.7,0,0,0,7,23.5,0,0,0,0,0.27,82.47,89.34,0.18,990,6.2,250,2.4
2018,5,31,6,30,27.9,76,378,168,7,23.3,89,57,3,103,0.27,76.2,75.91,0.18,990,6.1,248,3
2018,5,31,7,30,29.5,114,595,393,7,23.1,197,135,0,260,0.27,68.47,62.05,0.18,991,6.1,246,3.3
2018,5,31,8,30,31.4,137,706,608,7,22.7,34,0,3,34,0.27,60.07,48.17,0.18,991,6,242,3.3
2018,5,31,9,30,32.8,152,767,784,7,22.3,308,485,0,707,0.27,54.18,34.5,0.18,991,5.9,237,3.1
2018,5,31,10,30,33.7,163,795,902,7,22.2,385,469,0,820,0.27,51.16,21.62,0.18,991,5.8,235,2.9
2018,5,31,11,30,34.5,162,815,958,1,22.2,162,815,0,958,0.269,48.79,12.51,0.18,990,5.7,237,2.8
2018,5,31,12,30,34.8,162,810,940,0,22.2,162,810,0,940,0.269,48.13,16.11,0.18,989,5.7,238,2.6
2018,5,31,13,30,34.7,158,785,852,1,22.2,158,785,0,852,0.268,48.4,27.85,0.18,989,5.7,238,2.4
2018,5,31,14,30,34.4,149,733,700,7,22.2,320,356,0,588,0.268,49.11,41.25,0.18,988,5.7,240,2.1
2018,5,31,15,30,33.9,131,647,502,2,22.1,250,196,0,362,0.268,50.29,55.06,0.18,988,5.8,239,1.9
2018,5,31,16,30,33,102,490,277,3,22.4,142,155,0,197,0.268,53.77,68.95,0.18,989,5.8,231,1.6
2018,5,31,17,30,31.4,46,175,68,3,23.2,42,28,3,45,0.269,62.02,82.73,0.18,989,5.8,224,1.5
2018,5,31,18,30,30,0,0,0,7,24.9,0,0,0,0,0.27,74.13,96.51,0.18,990,5.7,222,1.7
2018,5,31,19,30,29.1,0,0,0,7,24.7,0,0,0,0,0.271,77.05,109.82,0.18,991,5.7,226,2
2018,5,31,20,30,28.4,0,0,0,7,24.4,0,0,0,0,0.272,78.82,122.51,0.18,991,5.7,233,2.1
2018,5,31,21,30,27.8,0,0,0,7,24.3,0,0,0,0,0.273,81.12,134.01,0.18,991,5.7,240,2.1
2018,5,31,22,30,27.4,0,0,0,7,24.2,0,0,0,0,0.273,82.86,143.16,0.18,991,5.7,247,2
2018,5,31,23,30,27,0,0,0,0,24.1,0,0,0,0,0.274,84.4,147.87,0.18,990,5.6,252,2
2018,6,1,0,30,26.7,0,0,0,7,24,0,0,0,0,0.274,85.28,146.24,0.18,990,5.6,254,2
2018,6,1,1,30,26.4,0,0,0,0,23.9,0,0,0,0,0.274,86.06,139.01,0.18,989,5.6,255,1.9
2018,6,1,2,30,26.1,0,0,0,0,23.8,0,0,0,0,0.274,87.19,128.5,0.18,989,5.5,254,1.7
2018,6,1,3,30,25.8,0,0,0,7,23.8,0,0,0,0,0.274,88.65,116.32,0.18,990,5.5,255,1.5
2018,6,1,4,30,25.7,0,0,0,7,23.8,0,0,0,0,0.274,89.1,103.28,0.18,990,5.4,255,1.4
2018,6,1,5,30,26.1,0,0,0,7,23.8,0,0,0,0,0.273,87.34,89.35,0.18,991,5.4,258,1.4
2018,6,1,6,30,27.5,94,260,157,7,23.7,88,42,3,98,0.272,79.7,75.93,0.18,992,5.4,261,1.7
2018,6,1,7,30,29.5,156,466,374,7,23.6,179,301,0,320,0.271,70.61,62.08,0.18,993,5.5,260,1.6
2018,6,1,8,30,31.6,191,592,586,7,23.2,299,225,0,450,0.271,61.02,48.22,0.18,993,5.5,233,1.1
2018,6,1,9,30,32.9,207,671,760,7,22.7,338,403,0,670,0.271,55.23,34.56,0.18,992,5.5,190,1.1
2018,6,1,10,30,33.6,217,716,883,7,22.6,386,439,0,793,0.271,52.67,21.72,0.18,992,5.5,170,1.7
2018,6,1,11,30,33.9,278,656,918,7,22.5,422,425,0,837,0.272,51.44,12.66,0.18,991,5.5,168,2.2
2018,6,1,12,30,34,269,658,901,7,22.4,411,432,0,825,0.272,50.88,16.19,0.18,990,5.6,169,2.4
2018,6,1,13,30,33.8,252,639,817,7,22.4,409,319,0,691,0.273,51.31,27.87,0.18,990,5.6,172,2.4
2018,6,1,14,30,33.4,260,532,659,7,22.3,330,321,0,571,0.273,52.38,41.25,0.18,989,5.7,177,2.2
2018,6,1,15,30,32.8,215,443,469,7,22.4,234,299,0,406,0.273,54.42,55.04,0.18,989,5.7,181,1.7
2018,6,1,16,30,31.8,152,283,253,7,22.9,132,271,0,229,0.273,59.3,68.91,0.18,989,5.8,182,1.2
2018,6,1,17,30,30.7,48,53,54,8,24.2,48,53,5,54,0.274,68.53,82.68,0.18,990,5.8,187,0.9
2018,6,1,18,30,30,0,0,0,7,24.6,0,0,0,0,0.274,72.99,96.44,0.18,991,5.9,199,0.8
2018,6,1,19,30,29.5,0,0,0,7,24.3,0,0,0,0,0.274,73.85,109.75,0.18,991,6,218,0.9
2018,6,1,20,30,28.8,0,0,0,7,24.5,0,0,0,0,0.275,77.65,122.41,0.18,992,6.1,238,1
2018,6,1,21,30,28.1,0,0,0,7,24.7,0,0,0,0,0.274,81.9,133.89,0.18,992,6.1,250,1
2018,6,1,22,30,27.5,0,0,0,7,24.9,0,0,0,0,0.274,86.01,143.02,0.18,992,6.1,259,1
2018,6,1,23,30,27.1,0,0,0,6,24.8,0,0,0,0,0.274,87.46,147.73,0.18,991,6,267,1.1
2018,6,2,0,30,26.8,0,0,0,6,24.7,0,0,0,0,0.274,88.47,146.13,0.18,990,6,273,1.1
2018,6,2,1,30,26.6,0,0,0,7,24.7,0,0,0,0,0.275,89.12,138.94,0.18,990,6,278,1
2018,6,2,2,30,26.5,0,0,0,7,24.6,0,0,0,0,0.275,89.36,128.45,0.18,990,6,282,0.8
2018,6,2,3,30,26.4,0,0,0,7,24.5,0,0,0,0,0.275,89.49,116.3,0.18,990,6,281,0.8
2018,6,2,4,30,26.3,0,0,0,7,24.4,0,0,0,0,0.275,89.46,103.27,0.18,990,6,279,0.7
2018,6,2,5,30,26.9,0,0,0,7,24.4,0,0,0,0,0.274,85.96,89.36,0.18,991,6.1,268,1
2018,6,2,6,30,28.2,104,173,146,7,24.1,8,0,3,8,0.273,78.6,75.96,0.18,992,6.1,259,1.1
2018,6,2,7,30,29.7,183,379,360,7,23.8,182,44,0,202,0.272,70.5,62.12,0.18,993,6.1,237,0.9
2018,6,2,8,30,30.8,229,509,568,7,23.6,289,71,0,337,0.271,65.55,48.27,0.18,993,6.2,209,0.9
2018,6,2,9,30,31.4,255,591,741,7,23.4,362,352,0,651,0.27,62.49,34.63,0.18,993,6.2,194,1
2018,6,2,10,30,31.7,272,637,864,7,23.2,443,298,0,719,0.269,60.87,21.82,0.18,992,6.2,190,1.1
2018,6,2,11,30,31.8,190,775,946,8,23.1,495,194,0,684,0.268,60,12.79,0.18,992,6.2,189,1.3
2018,6,2,12,30,31.8,184,777,930,8,23,463,299,0,749,0.267,59.54,16.26,0.18,991,6.2,190,1.5
2018,6,2,13,30,31.7,172,761,845,3,22.9,426,255,0,652,0.266,59.64,27.89,0.18,990,6.2,191,1.7
2018,6,2,14,30,31.4,186,665,686,1,22.9,186,665,0,686,0.265,60.64,41.23,0.18,990,6.2,192,1.9
2018,6,2,15,30,30.9,158,581,491,7,23,251,179,0,354,0.264,62.79,55.01,0.18,990,6.3,189,1.9
2018,6,2,16,30,30,118,426,272,7,23.5,138,215,0,215,0.264,68.24,68.87,0.18,990,6.4,185,1.5
2018,6,2,17,30,28.9,50,128,67,3,24.7,41,3,3,42,0.264,78.1,82.62,0.18,991,6.5,182,1.1
2018,6,2,18,30,28.2,0,0,0,7,25.1,0,0,0,0,0.264,83.37,96.38,0.18,991,6.6,183,1.2
2018,6,2,19,30,27.8,0,0,0,6,25,0,0,0,0,0.264,84.97,109.67,0.18,992,6.7,184,1.5
2018,6,2,20,30,27.4,0,0,0,6,25,0,0,0,0,0.264,86.74,122.32,0.18,992,6.8,187,1.8
2018,6,2,21,30,26.9,0,0,0,6,25.1,0,0,0,0,0.264,89.8,133.78,0.18,993,6.9,193,2
2018,6,2,22,30,26.6,0,0,0,6,25.1,0,0,0,0,0.264,91.76,142.89,0.18,992,6.9,203,2
2018,6,2,23,30,26.4,0,0,0,7,25.2,0,0,0,0,0.264,92.94,147.6,0.18,992,6.8,212,1.9
2018,6,3,0,30,26.2,0,0,0,7,25.1,0,0,0,0,0.264,93.82,146.02,0.18,991,6.6,220,1.6
2018,6,3,1,30,25.9,0,0,0,3,25.1,0,0,0,0,0.264,95.11,138.86,0.18,991,6.4,226,1.3
2018,6,3,2,30,25.8,0,0,0,7,25,0,0,0,0,0.264,95.11,128.41,0.18,991,6.1,231,1.1
2018,6,3,3,30,25.7,0,0,0,3,24.8,0,0,0,0,0.264,94.91,116.28,0.18,991,5.9,232,0.9
2018,6,3,4,30,25.6,0,0,0,7,24.7,0,0,0,0,0.264,94.67,103.27,0.18,991,5.8,231,0.9
2018,6,3,5,30,25.9,0,0,0,7,24.6,0,0,0,0,0.265,92.47,89.37,0.18,992,5.7,236,1
2018,6,3,6,30,26.8,71,405,169,3,24.8,88,149,3,124,0.265,88.77,75.98,0.18,992,5.7,243,1.5
2018,6,3,7,30,28.1,103,623,394,0,24.6,103,623,0,394,0.266,81.17,62.15,0.18,993,5.7,246,2
2018,6,3,8,30,29.6,124,729,609,7,24.2,215,511,0,556,0.267,72.81,48.32,0.18,993,5.8,245,2.5
2018,6,3,9,30,30.9,139,784,784,4,23.6,320,30,0,345,0.267,65.06,34.7,0.18,992,5.9,238,2.9
2018,6,3,10,30,32,150,812,904,2,22.8,444,292,0,715,0.268,58.37,21.91,0.18,991,5.9,230,3.4
2018,6,3,11,30,32.8,144,837,960,4,22.4,403,34,0,436,0.268,54.32,12.92,0.18,991,6,226,3.8
2018,6,3,12,30,33,145,830,942,3,22.3,482,129,0,606,0.268,53.34,16.33,0.18,990,6.1,233,3.8
2018,6,3,13,30,32.6,142,807,855,7,22.3,415,300,0,680,0.269,54.7,27.9,0.18,990,6.2,248,3.4
2018,6,3,14,30,32,198,643,681,7,22.4,355,134,0,455,0.269,56.95,41.22,0.18,989,6.3,264,2.8
2018,6,3,15,30,31.3,167,561,489,6,22.6,232,49,0,260,0.268,59.98,54.98,0.18,989,6.2,277,1.9
2018,6,3,16,30,30.2,121,416,271,7,23.3,36,0,0,36,0.268,66.5,68.83,0.18,989,6.1,290,1
2018,6,3,17,30,29,50,136,68,6,24.8,10,0,3,10,0.268,77.97,82.57,0.18,990,6.1,300,0.4
2018,6,3,18,30,28.1,0,0,0,6,25.4,0,0,0,0,0.269,85.12,96.31,0.18,990,6,303,0.2
2018,6,3,19,30,27.6,0,0,0,8,25.3,0,0,0,0,0.269,87.42,109.59,0.18,991,6,303,0.2
2018,6,3,20,30,27.2,0,0,0,7,25.2,0,0,0,0,0.27,89.02,122.23,0.18,991,6,297,0.3
2018,6,3,21,30,26.9,0,0,0,7,25.1,0,0,0,0,0.27,90.12,133.67,0.18,991,6,284,0.4
2018,6,3,22,30,26.6,0,0,0,8,25,0,0,0,0,0.271,90.77,142.77,0.18,991,6,270,0.5
2018,6,3,23,30,26.3,0,0,0,8,24.8,0,0,0,0,0.271,91.66,147.48,0.18,991,6.1,265,0.6
2018,6,4,0,30,25.9,0,0,0,7,24.7,0,0,0,0,0.272,92.86,145.92,0.18,990,6.1,271,0.6
2018,6,4,1,30,25.7,0,0,0,7,24.5,0,0,0,0,0.272,93.16,138.8,0.18,990,6.2,274,0.6
2018,6,4,2,30,25.7,0,0,0,7,24.4,0,0,0,0,0.273,92.68,128.38,0.18,990,6.2,267,0.6
2018,6,4,3,30,25.7,0,0,0,7,24.4,0,0,0,0,0.272,92.45,116.26,0.18,990,6.1,254,0.6
2018,6,4,4,30,25.7,0,0,0,7,24.3,0,0,0,0,0.272,91.82,103.27,0.18,990,6.1,248,0.6
2018,6,4,5,30,26,0,0,0,8,24.2,0,0,0,0,0.271,89.84,89.38,0.18,990,6.1,232,0.8
2018,6,4,6,30,27,65,434,170,7,24.3,73,0,3,73,0.27,85.2,76.01,0.18,991,6,230,1.2
2018,6,4,7,30,28.3,95,646,396,7,24.4,194,173,0,275,0.27,79.23,62.19,0.18,991,6,237,1.8
2018,6,4,8,30,29.7,112,750,610,8,24.2,234,19,0,247,0.27,72.44,48.37,0.18,992,6.1,246,2.3
2018,6,4,9,30,30.9,123,807,786,7,24,317,447,0,685,0.269,66.86,34.77,0.18,991,6.1,254,2.5
2018,6,4,10,30,31.7,129,838,906,1,23.8,129,838,0,906,0.268,62.92,22.01,0.18,991,6.1,262,2.4
2018,6,4,11,30,32.1,111,881,969,1,23.4,111,881,0,969,0.267,60.28,13.05,0.18,990,6.1,268,2
2018,6,4,12,30,32.3,112,876,952,2,23.2,485,182,3,660,0.266,58.61,16.39,0.18,989,6.1,273,1.6
2018,6,4,13,30,32.3,110,853,864,2,22.9,437,169,3,587,0.266,57.84,27.91,0.18,988,6.2,277,1.3
2018,6,4,14,30,32,116,791,711,2,22.8,356,146,3,466,0.266,58.47,41.2,0.18,988,6.2,279,1.2
2018,6,4,15,30,31.6,109,700,511,3,22.9,85,0,0,85,0.266,60.15,54.95,0.18,988,6.2,278,0.9
2018,6,4,16,30,30.9,90,540,285,6,23.6,65,0,0,65,0.266,65.24,68.78,0.18,988,6.1,275,0.6
2018,6,4,17,30,29.9,45,214,73,9,24.6,6,0,3,6,0.267,73.2,82.52,0.18,989,6.1,264,0.3
2018,6,4,18,30,29.1,0,0,0,6,24.9,0,0,0,0,0.269,77.99,96.24,0.18,990,6,253,0.3
2018,6,4,19,30,28.3,0,0,0,6,25.1,0,0,0,0,0.27,83.01,109.51,0.18,990,6,253,0.5
2018,6,4,20,30,27.5,0,0,0,6,25.3,0,0,0,0,0.27,88.08,122.14,0.18,991,5.9,257,0.7
2018,6,4,21,30,26.9,0,0,0,6,25.1,0,0,0,0,0.269,90.08,133.56,0.18,991,5.8,262,0.9
2018,6,4,22,30,26.4,0,0,0,6,24.9,0,0,0,0,0.269,91.32,142.65,0.18,991,5.6,266,1
2018,6,4,23,30,25.9,0,0,0,8,24.6,0,0,0,0,0.268,92.4,147.35,0.18,991,5.5,267,1.1
2018,6,5,0,30,25.5,0,0,0,8,24.3,0,0,0,0,0.268,92.9,145.82,0.18,990,5.5,266,1.1
2018,6,5,1,30,25.2,0,0,0,7,24,0,0,0,0,0.267,92.96,138.74,0.18,989,5.4,263,1.1
2018,6,5,2,30,24.9,0,0,0,8,23.8,0,0,0,0,0.267,93.64,128.34,0.18,989,5.4,260,1
2018,6,5,3,30,24.8,0,0,0,8,23.7,0,0,0,0,0.268,93.61,116.25,0.18,989,5.4,255,0.9
2018,6,5,4,30,24.7,0,0,0,8,23.6,0,0,0,0,0.268,93.7,103.28,0.18,990,5.4,252,0.8
2018,6,5,5,30,25.2,0,0,0,4,23.6,0,0,0,0,0.269,90.97,89.39,0.18,990,5.3,237,1
2018,6,5,6,30,26.8,60,470,173,8,23.7,8,0,3,8,0.27,83.06,76.04,0.18,991,5.3,238,1.6
2018,6,5,7,30,28.9,87,674,401,8,23.4,41,0,0,41,0.27,72.27,62.23,0.18,991,5.3,246,2
2018,6,5,8,30,31.1,102,776,617,4,22.8,234,19,0,247,0.27,61.55,48.42,0.18,992,5.4,248,2.2
2018,6,5,9,30,32.8,111,831,793,4,22.2,329,34,0,357,0.27,53.6,34.84,0.18,991,5.5,246,2
2018,6,5,10,30,33.8,117,859,913,4,21.6,456,111,0,559,0.269,49.14,22.1,0.18,991,5.6,241,1.7
2018,6,5,11,30,34.4,117,875,969,8,21.2,475,287,0,754,0.269,46.33,13.17,0.18,990,5.7,235,1.5
