Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,5,3,10,30,36.3,174,809,939,7,19.3,471,254,0,711,0.262,37.11,19.01,0.19,996,4.4,89,2.5
2017,5,3,11,30,37.4,168,836,998,7,18.8,491,297,0,786,0.262,33.82,6.78,0.19,995,4.5,92,2.9
2017,5,3,12,30,38,164,835,979,7,18.5,480,313,0,786,0.262,32.04,12.56,0.19,994,4.5,97,3.2
2017,5,3,13,30,38,155,814,884,7,18.3,446,220,0,643,0.262,31.65,26.38,0.19,993,4.6,103,3.4
2017,5,3,14,30,37.4,165,730,718,8,18.2,110,0,0,110,0.261,32.46,40.73,0.19,992,4.6,109,3.6
2017,5,3,15,30,36.3,142,640,507,7,18.1,247,243,0,385,0.261,34.43,55.15,0.19,992,4.7,115,3.8
2017,5,3,16,30,34.6,107,472,272,8,18.4,12,0,3,12,0.262,38.34,69.54,0.19,993,4.7,120,3.7
2017,5,3,17,30,32.4,41,137,56,4,19.1,35,0,3,35,0.262,45.32,83.79,0.19,994,4.7,127,3.4
2017,5,3,18,30,30.6,0,0,0,4,20.2,0,0,0,0,0.263,53.73,98.09,0.19,995,4.7,133,3.3
2017,5,3,19,30,29.5,0,0,0,3,20.8,0,0,0,0,0.263,59.43,112.01,0.19,996,4.6,141,3.2
2017,5,3,20,30,28.7,0,0,0,7,21.4,0,0,0,0,0.263,64.66,125.45,0.19,996,4.7,151,2.8
2017,5,3,21,30,28.1,0,0,0,7,21.9,0,0,0,0,0.263,69.06,137.93,0.19,996,4.7,162,2.3
2017,5,3,22,30,27.6,0,0,0,7,22.3,0,0,0,0,0.263,72.94,148.32,0.19,996,4.7,173,1.9
2017,5,3,23,30,27.1,0,0,0,0,22.6,0,0,0,0,0.263,76.6,153.94,0.19,995,4.7,183,1.6
2017,5,4,0,30,26.7,0,0,0,0,22.9,0,0,0,0,0.263,79.5,151.8,0.19,995,4.7,191,1.3
2017,5,4,1,30,26.4,0,0,0,0,23,0,0,0,0,0.263,81.54,143.22,0.19,994,4.6,201,1
2017,5,4,2,30,26.1,0,0,0,0,23,0,0,0,0,0.263,83.23,131.52,0.19,994,4.6,212,0.7
2017,5,4,3,30,25.9,0,0,0,0,23,0,0,0,0,0.263,84.08,118.45,0.19,994,4.5,226,0.5
2017,5,4,4,30,25.8,0,0,0,0,22.9,0,0,0,0,0.263,84,104.72,0.19,995,4.5,235,0.5
2017,5,4,5,30,26.5,0,0,0,0,22.8,0,0,0,0,0.263,80.27,90.11,0.19,996,4.5,284,0.5
2017,5,4,6,30,28.6,79,349,162,0,22.8,79,349,0,162,0.262,70.78,76.33,0.19,996,4.5,304,0.7
2017,5,4,7,30,31.4,122,588,398,0,21.8,122,588,0,398,0.262,56.89,61.99,0.19,997,4.5,190,0.6
2017,5,4,8,30,33.9,146,711,625,0,20.3,146,711,0,625,0.263,44.99,47.59,0.19,997,4.5,82,0.9
2017,5,4,9,30,35.8,159,781,812,0,19.4,159,781,0,812,0.263,38.26,33.21,0.19,996,4.5,98,1.5
2017,5,4,10,30,37.4,166,819,940,0,18.8,166,819,0,940,0.264,33.89,19.06,0.19,995,4.5,103,2
2017,5,4,11,30,38.5,182,815,991,2,18.4,496,278,3,772,0.264,31.07,7.02,0.19,994,4.5,107,2.3
2017,5,4,12,30,39.2,179,812,972,2,18.1,486,274,3,753,0.264,29.26,12.71,0.19,993,4.5,111,2.6
2017,5,4,13,30,39.3,170,791,878,2,17.8,439,255,3,667,0.264,28.56,26.46,0.19,992,4.5,116,2.9
2017,5,4,14,30,38.9,161,732,716,2,17.5,362,189,3,505,0.264,28.79,40.77,0.19,992,4.6,121,3.2
2017,5,4,15,30,37.9,140,643,507,1,17.5,140,643,0,507,0.263,30.23,55.17,0.19,992,4.6,126,3.5
2017,5,4,16,30,36.3,107,471,272,1,17.6,107,471,0,272,0.263,33.3,69.54,0.19,992,4.6,132,3.6
2017,5,4,17,30,34.1,41,135,56,0,18.3,41,135,0,56,0.263,39.21,83.77,0.19,993,4.7,137,3.7
2017,5,4,18,30,32.1,0,0,0,0,19.4,0,0,0,0,0.264,47,98.05,0.19,995,4.7,143,4
2017,5,4,19,30,30.7,0,0,0,0,20.2,0,0,0,0,0.264,53.72,111.94,0.19,995,4.8,149,3.9
2017,5,4,20,30,29.8,0,0,0,0,21,0,0,0,0,0.264,59.21,125.34,0.19,996,4.8,156,3.4
2017,5,4,21,30,29.1,0,0,0,0,21.4,0,0,0,0,0.264,63.39,137.78,0.19,996,4.8,163,2.8
2017,5,4,22,30,28.6,0,0,0,0,21.8,0,0,0,0,0.264,66.51,148.1,0.19,996,4.7,170,2.2
2017,5,4,23,30,28.1,0,0,0,0,22,0,0,0,0,0.264,69.43,153.66,0.19,995,4.7,175,1.7
2017,5,5,0,30,27.6,0,0,0,7,22.2,0,0,0,0,0.264,72.34,151.53,0.19,995,4.7,179,1.2
2017,5,5,1,30,27.2,0,0,0,7,22.3,0,0,0,0,0.263,74.54,143.01,0.19,994,4.7,181,0.8
2017,5,5,2,30,26.8,0,0,0,7,22.4,0,0,0,0,0.263,76.64,131.35,0.19,994,4.7,182,0.6
2017,5,5,3,30,26.6,0,0,0,7,22.4,0,0,0,0,0.263,77.77,118.32,0.19,994,4.7,178,0.5
2017,5,5,4,30,26.4,0,0,0,1,22.4,0,0,0,0,0.263,78.84,104.63,0.19,994,4.7,176,0.5
2017,5,5,5,30,27.2,0,0,0,0,22.5,0,0,0,0,0.262,75.6,90.05,0.19,995,4.7,170,0.9
2017,5,5,6,30,29.6,75,376,165,0,22.5,75,376,0,165,0.262,65.5,76.28,0.19,996,4.7,169,1.4
2017,5,5,7,30,32.2,114,613,402,0,21.7,114,613,0,402,0.262,53.87,61.96,0.19,996,4.7,160,1.7
2017,5,5,8,30,34.5,133,737,630,0,20.8,133,737,0,630,0.262,44.91,47.58,0.19,996,4.6,145,2
2017,5,5,9,30,36.5,143,805,816,0,20.1,143,805,0,816,0.262,38.54,33.22,0.19,995,4.6,133,2.3
2017,5,5,10,30,38.1,149,841,944,2,19.5,467,269,0,721,0.262,33.9,19.13,0.19,995,4.5,126,2.7
2017,5,5,11,30,39.1,145,864,1003,2,18.9,511,199,0,709,0.261,31,7.26,0.19,993,4.5,124,3.1
2017,5,5,12,30,39.6,147,856,982,2,18.6,500,203,3,697,0.261,29.54,12.86,0.19,992,4.5,125,3.6
2017,5,5,13,30,39.5,145,828,886,2,18.5,449,187,3,616,0.26,29.6,26.53,0.19,992,4.6,127,4
2017,5,5,14,30,38.8,153,747,719,8,18.7,256,16,0,268,0.259,31.09,40.81,0.19,991,4.6,131,4.3
2017,5,5,15,30,37.4,136,652,509,7,19.1,235,53,0,265,0.259,34.36,55.19,0.19,991,4.7,135,4.7
2017,5,5,16,30,35.4,104,480,272,7,19.6,132,242,0,216,0.259,39.72,69.54,0.19,992,4.8,140,4.9
2017,5,5,17,30,33.3,41,141,56,7,20.4,36,44,3,41,0.26,46.93,83.75,0.19,993,4.9,144,4.8
2017,5,5,18,30,31.6,0,0,0,1,21.4,0,0,0,0,0.26,54.78,98.01,0.19,994,5,149,4.7
2017,5,5,19,30,30.4,0,0,0,0,22.2,0,0,0,0,0.261,61.6,111.87,0.19,995,5.1,155,4.4
2017,5,5,20,30,29.6,0,0,0,0,22.8,0,0,0,0,0.262,66.84,125.24,0.19,996,5.1,162,3.9
2017,5,5,21,30,29.1,0,0,0,0,23.2,0,0,0,0,0.262,70.45,137.63,0.19,996,5.1,168,3.3
2017,5,5,22,30,28.6,0,0,0,0,23.4,0,0,0,0,0.263,73.72,147.88,0.19,996,5,174,2.6
2017,5,5,23,30,28.2,0,0,0,0,23.7,0,0,0,0,0.264,76.5,153.38,0.19,996,5,179,2.1
2017,5,6,0,30,27.9,0,0,0,1,23.9,0,0,0,0,0.264,78.74,151.26,0.19,995,5,183,1.6
2017,5,6,1,30,27.6,0,0,0,0,24,0,0,0,0,0.265,80.83,142.8,0.19,994,4.9,188,1.2
2017,5,6,2,30,27.4,0,0,0,0,24.1,0,0,0,0,0.265,82.47,131.2,0.19,994,4.9,196,0.9
2017,5,6,3,30,27.1,0,0,0,0,24.3,0,0,0,0,0.265,84.75,118.2,0.19,995,4.8,205,0.7
2017,5,6,4,30,27,0,0,0,0,24.4,0,0,0,0,0.265,85.77,104.53,0.19,995,4.8,210,0.6
2017,5,6,5,30,27.4,0,0,0,0,24.5,0,0,0,0,0.265,84.11,89.99,0.19,996,4.7,225,1
2017,5,6,6,30,28.8,78,359,164,0,24.4,78,359,0,164,0.265,77.38,76.23,0.19,996,4.6,239,1.4
2017,5,6,7,30,30.8,119,593,398,0,24.3,119,593,0,398,0.265,68.23,61.93,0.19,997,4.6,246,1.2
2017,5,6,8,30,32.7,142,714,624,3,23.5,306,236,0,465,0.265,58.37,47.56,0.19,997,4.6,226,0.7
2017,5,6,9,30,34.3,155,783,810,7,22.6,337,432,0,698,0.264,50.65,33.24,0.19,996,4.6,169,0.5
2017,5,6,10,30,35.6,161,821,936,7,21.7,421,379,0,779,0.264,44.71,19.19,0.19,996,4.7,127,0.9
2017,5,6,11,30,36.5,200,786,979,7,21.1,437,414,3,848,0.263,40.85,7.5,0.19,995,4.8,124,1.4
2017,5,6,12,30,36.8,197,782,958,2,20.6,490,251,0,735,0.262,38.99,13.02,0.19,994,4.9,129,1.9
2017,5,6,13,30,36.6,191,754,866,2,20.4,442,233,3,650,0.262,38.88,26.6,0.19,993,5,135,2.4
2017,5,6,14,30,36,200,660,699,2,20.4,359,207,3,516,0.261,40.29,40.85,0.19,993,5,140,2.8
2017,5,6,15,30,34.9,169,568,493,2,20.6,253,154,3,341,0.261,43.39,55.2,0.19,993,5.1,144,3.2
2017,5,6,16,30,33.3,123,398,262,3,21.2,132,43,3,148,0.262,49.2,69.53,0.19,994,5.2,148,3.4
2017,5,6,17,30,31.4,43,88,53,1,22.5,43,88,0,53,0.263,59.36,83.72,0.19,995,5.2,152,3.6
2017,5,6,18,30,29.8,0,0,0,1,23.4,0,0,0,0,0.264,68.49,97.96,0.19,996,5.2,157,4
2017,5,6,19,30,28.6,0,0,0,7,24.1,0,0,0,0,0.265,76.61,111.8,0.19,997,5.2,164,3.9
2017,5,6,20,30,27.9,0,0,0,7,24.6,0,0,0,0,0.266,82.32,125.14,0.19,997,5.1,171,3.5
2017,5,6,21,30,27.5,0,0,0,7,24.9,0,0,0,0,0.266,85.95,137.48,0.19,998,5.1,178,3.1
2017,5,6,22,30,27.2,0,0,0,7,25.1,0,0,0,0,0.267,88.3,147.66,0.19,997,5,185,2.7
2017,5,6,23,30,26.9,0,0,0,7,25.1,0,0,0,0,0.267,90.11,153.1,0.19,997,5,193,2.4
2017,5,7,0,30,26.7,0,0,0,7,25.1,0,0,0,0,0.267,90.9,151,0.19,996,4.9,201,2.2
2017,5,7,1,30,26.5,0,0,0,3,25,0,0,0,0,0.267,91.41,142.59,0.19,995,4.8,210,1.9
2017,5,7,2,30,26.3,0,0,0,7,25,0,0,0,0,0.266,92.31,131.04,0.19,995,4.8,219,1.4
2017,5,7,3,30,26.2,0,0,0,3,25,0,0,0,0,0.266,93.25,118.08,0.19,995,4.8,228,1
2017,5,7,4,30,26.1,0,0,0,0,25.1,0,0,0,0,0.266,94.33,104.44,0.19,995,4.7,233,0.8
2017,5,7,5,30,26.6,0,0,0,0,25.2,0,0,0,0,0.266,91.97,89.93,0.19,996,4.8,252,0.9
2017,5,7,6,30,28.2,72,404,168,0,24.8,72,404,0,168,0.267,81.64,76.18,0.19,997,4.8,269,1.2
2017,5,7,7,30,30.3,109,628,404,0,24.3,109,628,0,404,0.267,70.25,61.9,0.19,997,4.8,295,1.1
2017,5,7,8,30,32.2,131,735,627,0,23.7,131,735,0,627,0.267,60.83,47.56,0.19,997,4.9,160,0.8
2017,5,7,9,30,33.6,146,796,811,1,23.2,146,796,0,811,0.267,54.63,33.26,0.19,997,4.9,30,0.7
2017,5,7,10,30,34.5,153,830,937,2,22.7,477,211,3,676,0.266,50.48,19.26,0.19,996,4.9,69,0.7
2017,5,7,11,30,35,178,815,985,2,22.3,506,221,0,726,0.266,47.9,7.73,0.19,996,4.9,99,0.7
2017,5,7,12,30,35.4,174,813,966,2,21.9,489,253,3,735,0.265,45.73,13.17,0.19,995,4.9,126,0.8
2017,5,7,13,30,35.4,166,791,873,2,21.4,438,248,3,660,0.264,44.34,26.67,0.19,994,4.9,147,1
2017,5,7,14,30,35.2,159,733,713,8,20.9,251,15,3,262,0.264,43.37,40.88,0.19,994,4.8,156,1.1
2017,5,7,15,30,34.7,135,651,506,8,20.5,92,0,0,92,0.264,43.53,55.21,0.19,993,4.8,155,1.3
2017,5,7,16,30,33.6,100,495,273,7,20.8,119,7,0,122,0.264,47.2,69.53,0.19,994,4.7,152,1.2
2017,5,7,17,30,31.9,40,163,57,7,23.1,22,0,3,22,0.264,59.63,83.7,0.19,994,4.8,147,1.3
2017,5,7,18,30,30.3,0,0,0,7,24.1,0,0,0,0,0.265,69.68,97.92,0.19,995,4.9,144,1.7
2017,5,7,19,30,29.5,0,0,0,7,23.9,0,0,0,0,0.265,72.08,111.73,0.19,996,5,146,2.1
2017,5,7,20,30,28.7,0,0,0,7,23.8,0,0,0,0,0.265,74.86,125.03,0.19,997,5.2,151,2.5
2017,5,7,21,30,28.2,0,0,0,7,23.8,0,0,0,0,0.265,77.31,137.33,0.19,997,5.4,156,2.8
2017,5,7,22,30,27.7,0,0,0,7,24.2,0,0,0,0,0.265,81.39,147.45,0.19,997,5.5,163,2.7
2017,5,7,23,30,27.4,0,0,0,7,24.5,0,0,0,0,0.265,84.24,152.83,0.19,996,5.4,172,2.4
2017,5,8,0,30,27.2,0,0,0,7,24.6,0,0,0,0,0.265,85.97,150.74,0.19,996,5.4,181,2.2
2017,5,8,1,30,27,0,0,0,7,24.7,0,0,0,0,0.265,87.23,142.39,0.19,995,5.3,190,1.9
2017,5,8,2,30,26.8,0,0,0,7,24.7,0,0,0,0,0.265,88.3,130.89,0.19,995,5.1,199,1.6
2017,5,8,3,30,26.6,0,0,0,7,24.6,0,0,0,0,0.266,89.06,117.97,0.19,995,4.9,210,1.4
2017,5,8,4,30,26.6,0,0,0,7,24.5,0,0,0,0,0.266,88.49,104.36,0.19,995,4.9,216,1.3
2017,5,8,5,30,27,0,0,0,0,24.4,0,0,0,0,0.266,85.9,89.88,0.19,996,4.6,244,1.8
2017,5,8,6,30,28.3,81,364,168,3,24.2,86,200,3,134,0.266,78.56,76.13,0.19,997,4.3,260,2.7
2017,5,8,7,30,30.4,119,610,407,7,23.8,158,430,0,361,0.266,68.04,61.87,0.19,997,4.1,268,3.4
2017,5,8,8,30,32.8,132,754,641,7,22.1,234,484,0,561,0.266,53.39,47.55,0.19,997,3.7,276,3.6
2017,5,8,9,30,34.8,136,833,832,3,18.4,409,197,0,574,0.265,37.96,33.28,0.19,997,3.5,291,3.6
2017,5,8,10,30,36.2,138,874,963,7,14.8,398,474,0,845,0.264,27.94,19.34,0.19,996,3.4,309,3.5
2017,5,8,11,30,37.1,156,864,1011,2,12.8,494,275,3,767,0.262,23.36,7.97,0.19,995,3.4,324,3.6
2017,5,8,12,30,37.4,150,865,991,2,11.6,485,269,3,746,0.26,21.31,13.32,0.19,994,3.5,335,3.8
2017,5,8,13,30,37.2,139,849,897,2,10.9,438,248,3,660,0.259,20.5,26.74,0.19,993,3.6,342,3.8
2017,5,8,14,30,36.5,124,811,736,2,10.2,358,214,3,519,0.259,20.43,40.92,0.19,992,3.7,348,3.7
2017,5,8,15,30,35.4,106,735,525,7,9.7,231,323,0,415,0.259,20.91,55.23,0.19,992,3.8,353,3.1
2017,5,8,16,30,33.3,81,585,286,7,10.5,120,334,0,237,0.26,24.74,69.52,0.19,993,3.9,354,2
2017,5,8,17,30,30.7,36,242,63,7,15.8,36,161,3,54,0.26,40.56,83.67,0.19,994,4,355,1.1
2017,5,8,18,30,29.6,0,0,0,6,17.6,0,0,0,0,0.262,48.39,97.87,0.19,994,4,187,0.8
2017,5,8,19,30,29.7,0,0,0,6,18.5,0,0,0,0,0.263,51.1,111.66,0.19,995,4.1,42,0.5
2017,5,8,20,30,29.6,0,0,0,7,17.8,0,0,0,0,0.264,49.24,124.92,0.19,995,4.1,116,0.5
2017,5,8,21,30,28.5,0,0,0,7,16.9,0,0,0,0,0.264,49.56,137.18,0.19,995,4.2,174,0.9
2017,5,8,22,30,27.2,0,0,0,1,19.4,0,0,0,0,0.265,62.55,147.24,0.19,995,4.2,192,1.1
2017,5,8,23,30,26.4,0,0,0,0,20.3,0,0,0,0,0.265,69.32,152.57,0.19,994,4.2,204,1.2
2017,5,9,0,30,25.9,0,0,0,0,20.6,0,0,0,0,0.265,72.61,150.49,0.19,993,4.1,215,1.2
2017,5,9,1,30,25.5,0,0,0,0,20.6,0,0,0,0,0.265,74.29,142.2,0.19,993,4,225,1.1
2017,5,9,2,30,25.1,0,0,0,0,20.4,0,0,0,0,0.265,75.25,130.74,0.19,992,3.9,235,1.1
2017,5,9,3,30,24.7,0,0,0,0,20.3,0,0,0,0,0.265,76.37,117.86,0.19,993,3.8,247,1
2017,5,9,4,30,24.5,0,0,0,0,20,0,0,0,0,0.265,76.16,104.27,0.19,993,3.7,254,1
2017,5,9,5,30,25.1,0,0,0,0,19.8,0,0,0,0,0.264,72.48,89.82,0.19,994,3.6,274,1.4
2017,5,9,6,30,27.6,61,487,178,0,19.4,61,487,0,178,0.264,60.83,76.09,0.19,994,3.5,289,2.1
2017,5,9,7,30,31.2,90,698,419,0,18.7,90,698,0,419,0.264,47.44,61.85,0.19,995,3.5,307,2.2
2017,5,9,8,30,34.6,107,799,646,0,17.4,107,799,0,646,0.264,36.15,47.55,0.19,995,3.6,327,1.8
2017,5,9,9,30,36.6,118,853,831,2,16.2,395,276,0,626,0.264,30.03,33.31,0.19,994,3.7,343,1.4
2017,5,9,10,30,38,125,881,956,1,16,125,881,0,956,0.264,27.44,19.42,0.19,994,3.8,177,1.1
2017,5,9,11,30,39.1,128,889,1008,0,15.9,128,889,0,1008,0.264,25.63,8.21,0.19,992,4,12,0.8
2017,5,9,12,30,39.8,128,881,985,2,15.8,475,302,3,769,0.264,24.54,13.47,0.19,991,4.1,31,0.7
2017,5,9,13,30,39.9,127,855,890,1,15.7,127,855,0,890,0.263,24.3,26.81,0.19,990,4.3,51,0.7
2017,5,9,14,30,39.4,182,693,705,2,15.6,352,250,3,541,0.263,24.78,40.95,0.19,990,4.4,68,0.9
2017,5,9,15,30,38.5,162,587,497,7,15.6,252,171,3,350,0.263,25.92,55.24,0.19,990,4.5,84,1.1
2017,5,9,16,30,36.9,124,396,263,7,15.8,114,377,0,246,0.263,28.73,69.51,0.19,990,4.7,106,1.2
2017,5,9,17,30,34.7,43,81,52,8,18.8,43,81,5,52,0.263,39.28,83.64,0.19,991,4.8,130,1.6
2017,5,9,18,30,33,0,0,0,7,21.9,0,0,0,0,0.263,52.29,97.82,0.19,992,5,146,2.1
2017,5,9,19,30,31.7,0,0,0,8,21.9,0,0,0,0,0.264,56.03,111.58,0.19,993,5.2,155,2.3
2017,5,9,20,30,30.6,0,0,0,8,22,0,0,0,0,0.264,60.03,124.82,0.19,993,5.3,161,2.3
2017,5,9,21,30,29.8,0,0,0,7,22.4,0,0,0,0,0.264,64.69,137.02,0.19,994,5.4,169,2
2017,5,9,22,30,29.2,0,0,0,7,23,0,0,0,0,0.265,69.25,147.03,0.19,993,5.4,179,1.6
2017,5,9,23,30,28.7,0,0,0,7,23.5,0,0,1,0,0.265,73.64,152.31,0.19,993,5.4,188,1.3
2017,5,10,0,30,28.4,0,0,0,7,23.9,0,0,0,0,0.265,76.65,150.24,0.19,992,5.5,196,1.1
2017,5,10,1,30,28.2,0,0,0,7,23.9,0,0,0,0,0.265,77.54,142,0.19,992,5.5,200,0.8
2017,5,10,2,30,28,0,0,0,6,23.7,0,0,0,0,0.265,77.44,130.6,0.19,991,5.5,199,0.5
2017,5,10,3,30,27.7,0,0,0,7,23.7,0,0,0,0,0.265,78.65,117.75,0.19,992,5.5,185,0.2
2017,5,10,4,30,27.5,0,0,0,7,24,0,0,0,0,0.266,81.09,104.19,0.19,992,5.5,173,0.1
2017,5,10,5,30,27.6,0,0,0,7,24.1,0,0,0,0,0.266,81.13,89.78,0.19,993,5.5,38,0.3
2017,5,10,6,30,28.8,97,228,152,3,23.5,88,166,3,128,0.266,73.06,76.05,0.19,993,5.5,10,0.7
2017,5,10,7,30,30.5,163,453,377,7,23,200,139,0,265,0.266,64.25,61.83,0.19,994,5.5,25,1.1
2017,5,10,8,30,32.2,203,580,594,7,22.7,283,344,0,515,0.266,57.17,47.55,0.19,994,5.6,43,1.3
2017,5,10,9,30,33.4,232,651,776,7,22.4,377,339,0,661,0.266,52.64,33.34,0.19,994,5.6,54,1.6
2017,5,10,10,30,34.1,251,686,897,7,22.2,399,440,0,814,0.265,49.85,19.5,0.19,994,5.6,59,1.9
2017,5,10,11,30,34.3,257,700,950,2,21.9,507,137,0,642,0.264,48.55,8.45,0.19,993,5.7,63,2.2
2017,5,10,12,30,34.2,257,692,929,1,21.7,257,692,0,929,0.264,48.34,13.62,0.19,992,5.7,67,2.4
2017,5,10,13,30,33.9,244,667,838,7,21.7,395,373,3,728,0.263,49.07,26.88,0.19,992,5.7,72,2.5
2017,5,10,14,30,33.4,220,620,688,3,21.7,357,211,0,517,0.262,50.52,40.98,0.19,991,5.7,79,2.4
2017,5,10,15,30,32.9,181,531,484,8,21.8,139,0,0,139,0.263,52.27,55.25,0.19,992,5.7,88,2.3
2017,5,10,16,30,31.9,128,372,258,7,22.1,122,13,3,127,0.263,56.06,69.5,0.19,992,5.7,102,1.8
2017,5,10,17,30,30.7,42,92,52,7,23.4,29,0,3,29,0.263,65.24,83.61,0.19,993,5.7,119,1.3
2017,5,10,18,30,29.8,0,0,0,9,24.3,0,0,0,0,0.264,72.34,97.77,0.19,993,5.7,134,1.2
2017,5,10,19,30,29.2,0,0,0,9,24.4,0,0,0,0,0.265,75.32,111.51,0.19,994,5.6,145,1.3
2017,5,10,20,30,28.7,0,0,0,6,24.5,0,0,0,0,0.265,78.24,124.71,0.19,994,5.6,151,1.3
2017,5,10,21,30,28.3,0,0,0,6,24.8,0,0,0,0,0.266,81.15,136.87,0.19,994,5.6,153,1.2
2017,5,10,22,30,27.9,0,0,0,6,25,0,0,0,0,0.266,84.03,146.82,0.19,994,5.7,156,1.1
2017,5,10,23,30,27.6,0,0,0,6,25.1,0,0,0,0,0.267,86.25,152.05,0.19,993,5.7,164,1
2017,5,11,0,30,27.3,0,0,0,6,25.2,0,0,0,0,0.267,88.27,150,0.19,993,5.8,178,1
2017,5,11,1,30,27,0,0,0,7,25.2,0,0,0,0,0.267,89.86,141.82,0.19,993,5.9,194,1.1
2017,5,11,2,30,26.8,0,0,0,7,25.1,0,0,0,0,0.266,90.48,130.46,0.19,993,5.8,206,1.1
2017,5,11,3,30,26.6,0,0,0,4,25.1,0,0,0,0,0.266,91.32,117.65,0.19,993,5.7,216,1
2017,5,11,4,30,26.5,0,0,0,7,25,0,0,0,0,0.265,91.75,104.12,0.19,993,5.7,221,0.9
2017,5,11,5,30,26.8,0,0,0,1,25,0,0,0,0,0.263,89.92,89.73,0.18,994,5.7,233,1.1
2017,5,11,6,30,27.8,89,295,160,7,24.8,90,92,3,112,0.262,83.97,76.02,0.18,994,5.6,238,1.4
2017,5,11,7,30,29.3,143,520,388,7,24.3,185,290,0,322,0.262,74.72,61.81,0.18,995,5.6,232,1.6
2017,5,11,8,30,31,175,642,608,1,23.7,175,642,0,608,0.262,65.04,47.55,0.18,995,5.5,219,1.6
2017,5,11,9,30,32.4,196,709,788,1,22.9,196,709,0,788,0.262,57.27,33.37,0.18,995,5.5,208,1.7
2017,5,11,10,30,33.3,206,748,911,7,22,401,423,0,799,0.263,51.61,19.59,0.18,995,5.4,205,1.5
2017,5,11,11,30,33.8,242,720,954,7,21.3,441,388,3,825,0.263,47.99,8.68,0.18,994,5.4,210,1.2
2017,5,11,12,30,34.1,237,719,936,3,20.7,481,94,0,572,0.263,45.73,13.77,0.18,993,5.3,228,0.8
2017,5,11,13,30,34.2,227,693,845,7,20.3,445,144,0,573,0.263,44.26,26.95,0.18,992,5.3,269,0.6
2017,5,11,14,30,33.9,280,510,665,7,20,360,182,0,497,0.263,44.18,41.01,0.18,992,5.3,312,0.8
2017,5,11,15,30,33.4,230,414,466,7,19.8,249,212,0,370,0.264,44.96,55.25,0.18,992,5.3,336,1
2017,5,11,16,30,32.5,155,257,245,7,19.9,135,56,0,154,0.264,47.42,69.49,0.18,992,5.2,352,0.8
2017,5,11,17,30,31.3,39,45,44,7,21.9,30,0,3,30,0.265,57.4,83.58,0.18,993,5.2,195,0.4
2017,5,11,18,30,30.3,0,0,0,7,23.1,0,0,0,0,0.266,65.54,97.72,0.18,993,5.2,57,0.3
2017,5,11,19,30,29.8,0,0,0,7,23.2,0,0,0,0,0.266,67.9,111.43,0.18,994,5.2,95,0.4
2017,5,11,20,30,29.3,0,0,0,7,22.7,0,0,0,0,0.266,67.68,124.6,0.18,994,5.3,116,0.7
2017,5,11,21,30,28.7,0,0,0,7,22.8,0,0,0,0,0.266,70.35,136.72,0.18,995,5.5,131,0.8
2017,5,11,22,30,28.2,0,0,0,7,23.2,0,0,0,0,0.266,74.2,146.61,0.18,995,5.6,139,0.9
2017,5,11,23,30,27.8,0,0,0,8,23.5,0,0,0,0,0.265,77.28,151.8,0.18,994,5.7,144,0.8
2017,5,12,0,30,27.5,0,0,0,7,23.7,0,0,0,0,0.265,79.85,149.76,0.18,993,5.7,149,0.8
2017,5,12,1,30,27.2,0,0,0,4,23.9,0,0,0,0,0.265,82.35,141.63,0.18,993,5.7,152,0.6
2017,5,12,2,30,26.9,0,0,0,7,24.1,0,0,0,0,0.265,84.63,130.32,0.18,993,5.7,153,0.5
2017,5,12,3,30,26.7,0,0,0,7,24.1,0,0,0,0,0.265,85.85,117.54,0.18,993,5.6,148,0.4
2017,5,12,4,30,26.7,0,0,0,7,24.1,0,0,0,0,0.265,85.46,104.04,0.18,993,5.6,143,0.3
2017,5,12,5,30,27,0,0,0,7,24.1,0,0,0,0,0.264,84.06,89.68,0.18,994,5.6,120,0.1
2017,5,12,6,30,28.3,101,206,151,6,23.8,23,0,3,23,0.264,76.85,75.99,0.18,994,5.6,138,0.4
2017,5,12,7,30,30.1,175,422,375,7,23.4,164,14,0,171,0.264,67.49,61.8,0.18,995,5.5,156,1
2017,5,12,8,30,31.7,216,557,592,7,22.8,287,326,0,507,0.265,59.17,47.56,0.18,995,5.6,148,1.4
2017,5,12,9,30,32.9,241,634,770,7,22.5,354,392,0,681,0.264,54.3,33.41,0.18,995,5.6,140,1.5
2017,5,12,10,30,33.9,256,679,895,7,22.2,407,403,0,786,0.264,50.56,19.68,0.18,994,5.6,134,1.5
2017,5,12,11,30,34.5,280,671,943,7,22,440,389,0,825,0.263,48.31,8.91,0.18,993,5.7,127,1.5
2017,5,12,12,30,34.7,276,668,924,2,21.9,475,293,3,760,0.261,47.36,13.92,0.18,992,5.7,119,1.6
2017,5,12,13,30,34.5,261,642,833,2,21.8,429,277,0,676,0.26,47.61,27.01,0.18,991,5.7,114,1.7
2017,5,12,14,30,33.9,225,608,684,2,21.7,352,243,3,535,0.26,49,41.04,0.18,991,5.7,115,2
2017,5,12,15,30,33.1,193,506,482,8,21.7,32,0,3,32,0.259,51.33,55.26,0.18,991,5.7,117,2.1
