Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,20,14,30,24.8,188,699,630,0,15.4,188,699,0,630,0.243,55.91,50.83,0.2,1014,1.1,282,3.7
2019,1,20,15,30,24.5,164,607,466,1,15.7,164,607,0,466,0.244,58.04,60.15,0.2,1013,1.1,282,4
2019,1,20,16,30,24,123,437,263,0,16,123,437,0,263,0.244,60.84,71.26,0.2,1014,1.1,282,4.1
2019,1,20,17,30,23.2,46,131,61,0,16.5,46,131,0,61,0.246,66.14,83.38,0.2,1014,1.1,282,4.1
2019,1,20,18,30,22.6,0,0,0,0,17.4,0,0,0,0,0.247,72.29,96.38,0.2,1015,1.2,282,4.2
2019,1,20,19,30,22.4,0,0,0,0,18,0,0,0,0,0.248,76.3,109.67,0.2,1015,1.2,282,4.3
2019,1,20,20,30,22.2,0,0,0,0,18.4,0,0,0,0,0.249,79.01,123.23,0.2,1015,1.2,280,4.2
2019,1,20,21,30,22,0,0,0,0,18.6,0,0,0,0,0.249,80.84,136.96,0.2,1015,1.3,279,4.1
2019,1,20,22,30,21.8,0,0,0,0,18.6,0,0,0,0,0.25,81.84,150.81,0.2,1015,1.3,278,4
2019,1,20,23,30,21.7,0,0,0,0,18.5,0,0,0,0,0.251,82.27,164.67,0.2,1015,1.3,278,3.9
2019,1,21,0,30,21.6,0,0,0,0,18.5,0,0,0,0,0.251,82.54,177.5,0.2,1014,1.4,279,3.8
2019,1,21,1,30,21.5,0,0,0,0,18.4,0,0,0,0,0.251,82.75,167.02,0.2,1014,1.4,283,3.7
2019,1,21,2,30,21.4,0,0,0,0,18.4,0,0,0,0,0.252,83.14,153.17,0.2,1014,1.5,288,3.7
2019,1,21,3,30,21.4,0,0,0,0,18.5,0,0,0,0,0.252,83.36,139.31,0.2,1014,1.5,292,3.7
2019,1,21,4,30,21.4,0,0,0,1,18.5,0,0,0,0,0.253,83.56,125.54,0.2,1014,1.6,295,3.7
2019,1,21,5,30,21.4,0,0,0,1,18.5,0,0,0,0,0.253,83.8,111.94,0.2,1014,1.7,302,3.5
2019,1,21,6,30,21.5,0,0,0,1,18.6,0,0,0,0,0.252,83.66,98.58,0.2,1015,1.8,309,3.4
2019,1,21,7,30,22,32,60,36,0,18.7,32,60,0,36,0.252,81.35,85.44,0.2,1015,2,315,3.5
2019,1,21,8,30,22.6,119,367,225,0,18.5,119,367,0,225,0.253,77.84,73.19,0.2,1016,2.1,315,3.9
2019,1,21,9,30,22.9,164,560,428,2,18.4,209,176,1,292,0.253,75.8,61.83,0.2,1016,2.3,309,4.2
2019,1,21,10,30,23.2,181,678,597,2,18.4,282,256,0,440,0.252,74.35,52.1,0.2,1015,2.4,298,4.4
2019,1,21,11,30,23.4,262,594,681,2,18.5,347,164,0,463,0.251,73.96,45.09,0.2,1015,2.6,285,4.9
2019,1,21,12,30,23.5,262,625,725,3,18.7,174,2,0,176,0.251,74.3,42.2,0.2,1013,2.6,276,5.5
2019,1,21,13,30,23.4,238,647,702,3,18.8,247,14,0,257,0.251,75.51,44.24,0.2,1012,2.6,277,5.9
2019,1,21,14,30,23.3,217,607,602,2,18.9,293,267,0,462,0.251,76.12,50.61,0.2,1012,2.6,282,6.1
2019,1,21,15,30,23.1,186,525,449,2,18.7,221,226,3,334,0.252,76.35,59.95,0.2,1012,2.4,288,6.1
2019,1,21,16,30,22.8,139,352,254,1,18.5,139,352,0,254,0.253,76.64,71.08,0.2,1012,2.3,293,5.9
2019,1,21,17,30,22.4,52,70,60,0,18.3,52,70,0,60,0.255,77.41,83.23,0.2,1012,2.1,297,5.6
2019,1,21,18,30,22.1,0,0,0,0,18,0,0,0,0,0.257,77.59,96.24,0.2,1013,2,300,5.3
2019,1,21,19,30,21.9,0,0,0,0,17.7,0,0,0,0,0.257,77.3,109.54,0.2,1013,1.9,302,5
2019,1,21,20,30,21.8,0,0,0,0,17.5,0,0,0,0,0.258,76.64,123.11,0.2,1013,1.8,303,4.6
2019,1,21,21,30,21.6,0,0,0,0,17.2,0,0,0,0,0.257,76.02,136.85,0.2,1013,1.8,304,4.3
2019,1,21,22,30,21.5,0,0,0,0,16.9,0,0,0,0,0.257,74.86,150.7,0.2,1013,1.8,307,4.2
2019,1,21,23,30,21.3,0,0,0,0,16.5,0,0,0,0,0.257,74.19,164.56,0.2,1013,1.8,311,4
2019,1,22,0,30,21.1,0,0,0,0,16.2,0,0,0,0,0.256,73.77,177.27,0.2,1013,1.8,316,3.7
2019,1,22,1,30,21,0,0,0,0,16,0,0,0,0,0.256,72.88,167.04,0.2,1013,1.8,324,3.4
2019,1,22,2,30,20.8,0,0,0,0,15.7,0,0,0,0,0.255,72.52,153.19,0.2,1012,1.8,332,3.1
2019,1,22,3,30,20.6,0,0,0,0,15.5,0,0,0,0,0.255,72.6,139.33,0.2,1012,1.8,341,2.8
2019,1,22,4,30,20.5,0,0,0,1,15.4,0,0,0,0,0.255,72.53,125.55,0.2,1012,1.8,345,2.6
2019,1,22,5,30,20.3,0,0,0,0,15.3,0,0,0,0,0.255,72.99,111.94,0.2,1013,1.9,356,2.2
2019,1,22,6,30,20.3,0,0,0,0,15.2,0,0,0,0,0.254,72.44,98.56,0.2,1015,1.9,180,2
2019,1,22,7,30,20.6,29,21,31,1,15.1,29,21,0,31,0.254,70.88,85.4,0.2,1016,1.9,2,1.8
2019,1,22,8,30,21.1,136,275,216,0,14.9,136,275,0,216,0.254,67.82,73.13,0.2,1016,1.9,176,1.6
2019,1,22,9,30,21.6,196,468,417,1,14.6,196,468,0,417,0.253,64.37,61.74,0.2,1017,1.9,340,1.5
2019,1,22,10,30,21.9,224,590,587,1,14.3,224,590,0,587,0.253,62.15,51.96,0.2,1016,1.9,318,1.6
2019,1,22,11,30,22.2,201,726,715,0,14.2,201,726,0,715,0.252,60.52,44.91,0.2,1015,1.8,296,1.8
2019,1,22,12,30,22.4,199,757,761,0,14.2,199,757,0,761,0.252,59.76,41.98,0.2,1014,1.8,281,2.3
2019,1,22,13,30,22.5,191,757,736,0,14.3,191,757,0,736,0.252,59.94,44,0.2,1013,1.7,273,2.7
2019,1,22,14,30,22.5,161,760,645,0,14.4,161,760,0,645,0.251,60.14,50.39,0.2,1013,1.7,273,3
2019,1,22,15,30,22.4,140,682,484,0,14.4,140,682,0,484,0.251,60.43,59.75,0.2,1013,1.7,274,3.3
2019,1,22,16,30,22.1,107,525,279,0,14.3,107,525,0,279,0.251,61.34,70.9,0.2,1013,1.7,275,3.4
2019,1,22,17,30,21.7,50,193,73,0,14.3,50,193,0,73,0.252,62.82,83.07,0.2,1014,1.7,276,3.4
2019,1,22,18,30,21.5,0,0,0,0,14.4,0,0,0,0,0.253,64.07,96.09,0.2,1015,1.7,279,3.4
2019,1,22,19,30,21.5,0,0,0,0,14.5,0,0,0,0,0.254,64.44,109.41,0.2,1016,1.7,283,3.5
2019,1,22,20,30,21.5,0,0,0,0,14.5,0,0,0,0,0.255,64.2,122.99,0.2,1016,1.7,287,3.6
2019,1,22,21,30,21.4,0,0,0,0,14.3,0,0,0,0,0.256,64.04,136.74,0.2,1016,1.7,292,3.7
2019,1,22,22,30,21.4,0,0,0,0,14.2,0,0,0,0,0.255,63.48,150.6,0.2,1016,1.7,297,3.8
2019,1,22,23,30,21.3,0,0,0,0,14,0,0,0,0,0.255,62.91,164.45,0.2,1015,1.6,302,3.9
2019,1,23,0,30,21.2,0,0,0,0,13.7,0,0,0,0,0.254,62.19,177.04,0.2,1015,1.5,306,3.9
2019,1,23,1,30,21,0,0,0,0,13.4,0,0,0,0,0.253,61.73,167.05,0.2,1015,1.4,310,4
2019,1,23,2,30,20.8,0,0,0,0,13.1,0,0,0,0,0.252,61.41,153.21,0.2,1015,1.4,312,4.2
2019,1,23,3,30,20.6,0,0,0,0,12.9,0,0,0,0,0.252,61.33,139.35,0.2,1015,1.3,314,4.2
2019,1,23,4,30,20.5,0,0,0,0,12.7,0,0,0,0,0.251,60.8,125.56,0.2,1015,1.3,315,4.2
2019,1,23,5,30,20.3,0,0,0,0,12.5,0,0,0,0,0.251,60.75,111.93,0.21,1016,1.2,318,4.1
